Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YOR171C	10.4305167723193	0.0777758626477337	1.03998633460596	0.188208414384476	0.910187909172243	0.944993668522388	LCB4	XV	652010	653884	-1
YOR172W	26.8654167037889	-0.29940058790103	0.700775027897377	0.969135225213392	0.615963474033577	0.758018666975569	YRM1	XV	654210	656570	1
YOR173W	150.639639730185	-0.00197223127190657	0.518123534639382	18.3341758678491	0.000104420145776405	0.000968898468021452	DCS2	XV	657264	658325	1
YOR174W	38.9371931616463	-0.451821271318573	0.699102351125048	0.551083398033818	0.759160775176022	0.854332534163103	MED4	XV	658747	659601	1
YOR175C	18.622579431513	0.0500380894553052	0.774593387259667	0.167714924199693	0.919562319236215	0.949744172025987	ALE1	XV	659815	661674	-1
YOR176W	75.7990219017873	-0.408694643649592	0.699158116636648	1.68778761714596	0.430032793790705	0.599233421882139	HEM15	XV	662401	663582	1
YOR177C	16.4096435890634	-0.95942189111326	0.816299941798704	1.9248870986254	0.381958410510163	0.555384027336475	MPC54	XV	665785	667179	-1
YOR178C	1465.05241770231	-0.897235665455926	0.456986057561543	11.619248467452	0.00299855661710126	0.0152428821887764	GAC1	XV	667860	670241	-1
YOR179C	5.61682390079912	-1.29916771761532	1.28930805661776	1.85715673391017	0.395115019857781	0.566463503080715	SYC1	XV	671845	672411	-1
YOR180C	11.1607265507105	-0.469556126607509	0.93181229459864	3.30847263479721	0.191238045121365	0.347650951727694	DCI1	XV	674352	675167	-1
YOR181W	63.081853179239	1.77124886022545	0.767460740229619	5.26362220099589	0.0719480390403241	0.172263735807337	LAS17	XV	675939	677840	1
YOR182C	38.9373857638027	-0.80053626769296	0.689651174996092	11.9543692877982	0.00253595587020041	0.0133848536813677	RPS30A	XV	678191	678793	-1
YOR183W	43.3308802036887	0.151783301504513	0.625786458715038	1.61472266065845	0.446033449752544	0.613428426144235	FYV12	XV	678872	679261	1
YOR184W	317.668010438702	1.65581860751261	0.621102348488103	56.7473053787697	4.75860005806704e-13	3.48763219445673e-11	SER1	XV	679357	680544	1
YOR185C	270.52564038511	1.88028703449359	0.494451879408109	16.1565449155499	0.000310206467565851	0.0025120216044843	GSP2	XV	681444	682106	-1
YOR187W	48.6657298694315	-0.32268316102496	0.727132023089703	0.697442464275547	0.705589798616043	0.821013853293185	TUF1	XV	684030	685343	1
YOR188W	46.7652817784496	0.961520714486652	0.664633126763126	2.25225488413288	0.324286646769187	0.497632421731568	MSB1	XV	685767	689180	1
YOR189W	12.7717702027939	0.448661378776328	0.918356770837368	1.32579915208348	0.515354855371043	0.672201985266578	IES4	XV	689624	689974	1
YOR190W	444.087937901488	-0.0136376501735059	0.515235855456454	3.77644821356384	0.151340334603098	0.294640395881619	SPR1	XV	690695	692032	1
YOR191W	61.0258604491497	-0.0823065661173892	0.608044573309597	0.363673523922458	0.833737426970611	0.901800803691357	ULS1	XV	692475	697334	1
YOR192C	1390.24366287741	1.24018290657759	0.588329779062801	13.2590476930037	0.00132079183597093	0.0082496059657731	THI72	XV	698768	700567	-1
YOR192C-B	7.39366793401783	-0.0810636823828084	1.10856145860694	0.216059294010911	0.897600984854665	0.937057248853291	NA	XV	704419	709732	-1
YOR192C-C	154.024733644378	-0.17104829374923	0.543791411337472	1.03532837127232	0.595910860729866	0.743283904270987	NA	XV	703988	704224	-1
YOR193W	251.973422077279	-0.33465484092464	0.487534876755463	8.81994613511341	0.0121555057029745	0.0455831463861544	PEX27	XV	710446	711576	1
YOR194C	397.306354852195	1.93253830810812	0.706303689604065	7.15594249220314	0.0279323085915575	0.0841895193884007	TOA1	XV	711683	712543	-1
YOR195W	33.1060478224615	-0.322978027064071	0.708326079542878	0.266913323470916	0.875065391971301	0.926765798337998	SLK19	XV	712866	715331	1
YOR196C	74.7984564690635	-0.441968246800348	0.560399759043889	3.58433928674837	0.166598318327297	0.315642756254925	LIP5	XV	715593	716837	-1
YOR197W	101.853366887058	1.08779139270753	0.676334975374717	2.58196598661174	0.27500032670286	0.448412318242226	MCA1	XV	717086	718384	1
YOR198C	157.167292792849	1.06856076038376	0.620130258798545	3.02763962726091	0.220067752610473	0.384603769276981	BFR1	XV	718653	720065	-1
YOR201C	130.223590069523	2.007300144767	0.585863763273425	26.6366355651869	1.64409943005e-06	2.74332440921888e-05	MRM1	XV	720470	721708	-1
YOR202W	228.175575421781	-0.472803516265493	0.539248521334047	9.04501516227094	0.0108617527645116	0.0419201089896138	HIS3	XV	721946	722608	1
YOR204W	43.5909786345042	-0.603962267833212	0.693985446223747	5.72401535658016	0.0571538983602411	0.144931026447411	DED1	XV	722911	724725	1
YOR205C	16.3792918738725	-0.391302586649749	0.801248652361223	0.620302537679649	0.733336016945188	0.837643625589394	GEP3	XV	725564	727234	-1
YOR206W	52.5328667302188	-1.29591603096196	0.700526463602495	20.089952822977	4.34032423341406e-05	0.000456917769299407	NOC2	XV	727512	729644	1
YOR207C	56.3565502961315	0.663945978522599	0.614537642657138	1.82478297391226	0.401562742745555	0.572249146073532	RET1	XV	730008	733457	-1
YOR208W	75.5377253620306	1.95249401895011	0.641487748510822	20.0576829192812	4.4109231796053e-05	0.000461830835622328	PTP2	XV	733925	736177	1
YOR209C	35.1555399932622	0.858139610302865	1.06407946528406	1.24109115727482	0.537651026648061	0.692085247730607	NPT1	XV	736437	737726	-1
YOR211C	18.9390104047749	-0.291011350363941	0.787620879284262	0.273122818078853	0.872352748270424	0.92527295082668	MGM1	XV	738924	741569	-1
YOR212W	63.1175786663485	-0.404734640900523	0.618038264701495	11.337446291994	0.00345227050850355	0.0170116138248813	STE4	XV	742910	744181	1
YOR213C	318.991892897893	-1.59442887340646	0.497168400851901	12.0969448117569	0.00236146661511934	0.0126718180737173	SAS5	XV	744535	745281	-1
YOR214C	20.7181687820362	-1.65031793904746	0.798194061996545	4.5231421930774	0.1041866687884	0.225646056313427	SPR2	XV	745593	746303	-1
YOR215C	11.3516725118848	-0.0141936969015459	0.961802688243693	0.0375006911880291	0.981424348573338	0.985851314753578	AIM41	XV	746725	747282	-1
YOR216C	17.975953741192	0.468534693299053	0.76056179550228	1.89040622843285	0.388600632572288	0.560608560868086	RUD3	XV	747525	748979	-1
YOR217W	31.7678765951135	0.590282413751041	0.684306116363564	1.71132191433361	0.425002189984281	0.595105847644254	RFC1	XV	749301	751886	1
YOR219C	51.5677573785504	-0.83162710040607	0.628249834466082	6.38027401315478	0.0411662305083426	0.11377206426888	STE13	XV	752214	755009	-1
YOR220W	23.7660616910074	3.09674186723362	0.963202206412067	12.0795241481139	0.00238212561568122	0.0127472341171851	RCN2	XV	755328	756125	1
YOR221C	26.1487750598954	0.976285665504034	0.852060729727926	5.33909458334393	0.0692835834659923	0.167077029682672	MCT1	XV	756476	757558	-1
YOR222W	47.732664519801	0.281507867128348	0.690073682328321	2.71464371701602	0.257349072094173	0.42958807122349	ODC2	XV	758330	759253	1
YOR223W	170.241113068913	-0.813572357654529	0.556488413685711	18.6655584854252	8.84759988016946e-05	0.000843947336180909	DSC3	XV	759782	760660	1
YOR224C	26.2863965386447	0.6728154118537	0.765250073389721	3.86969881305981	0.144446019813088	0.284954839767556	RPB8	XV	760825	761265	-1
YOR226C	25.5473901077263	-0.491944614229679	0.724983825874903	0.63469670224314	0.728077084476073	0.835924314716728	ISU2	XV	761614	762084	-1
YOR227W	59.837385888655	0.296067279379239	0.639168316970622	1.31443813391393	0.518290663857822	0.674663431595501	HER1	XV	762825	766565	1
YOR228C	38.6345037612289	-0.989278812377756	0.712545933312124	12.6880406030879	0.00175722344879327	0.010174323768513	MCP1	XV	766869	767777	-1
YOR229W	10.7809173809756	-0.434568471044657	0.936209615184123	1.73730867498665	0.419515696130099	0.590325617732682	WTM2	XV	768409	769812	1
YOR230W	395.068118118677	-1.3091477598808	0.52203363655725	7.36814153428465	0.0251205066815341	0.0781137130430088	WTM1	XV	770800	772113	1
YOR231W	1030.9492788405	0.997018440175475	0.508854443297105	119.881287604324	9.29199901290437e-27	1.17463378026509e-23	MKK1	XV	772601	774127	1
YOR232W	14.4879354281353	-1.13898685356326	1.00283608555205	5.34224230750716	0.0691746264252652	0.166883786250952	MGE1	XV	774573	775259	1
YOR233W	80.167472987387	0.517982236265151	0.588954473820448	23.3042466490672	8.70055862553406e-06	0.000116342342821806	KIN4	XV	775846	778248	1
YOR234C	12.0094994818052	-0.291410861254255	1.07778756743576	2.90523555723039	0.233957038036513	0.401485254958924	RPL33B	XV	778555	779405	-1
YOR235W	11.4588188458904	2.58632958561857	1.29990373308765	5.61410393482451	0.0603827405468344	0.150631653496843	NA	XV	779870	780184	1
YOR236W	196.569903258227	2.673040122781	0.596532751995088	49.3317793280177	1.93972528800186e-11	1.06961994452674e-09	DFR1	XV	780906	781541	1
YOR237W	18.2187130189309	3.06910713726111	1.23429978738382	6.08453772269097	0.0477264817899888	0.126008358214334	HES1	XV	781994	783298	1
YOR238W	185.911328080342	2.53958689170188	0.550238887849089	27.8491640877127	8.96666316215569e-07	1.61735139280004e-05	NA	XV	783677	784588	1
YOR239W	87.8929726604041	0.328319643299658	0.714569884276221	0.516184393866524	0.77252400447941	0.861501152915212	ABP140	XV	784857	786744	1
YOR241W	21.9665428815783	0.2231454525158	0.795129050081458	3.38472096954138	0.184084482123563	0.339658748086497	MET7	XV	786995	788641	1
YOR242C	381.658760179229	0.836495789083417	0.703320477073817	10.2464272911911	0.00595684890106262	0.0263484760406055	SSP2	XV	788742	789857	-1
YOR243C	58.4888432953475	-0.977020849714503	0.636613017886755	4.4076023599698	0.110382775096906	0.235228659481444	PUS7	XV	790211	792241	-1
YOR244W	9.56326399324959	-0.291240000555947	0.939953738508706	0.244100405565611	0.885103932706742	0.931506603401919	ESA1	XV	792531	793868	1
YOR245C	18.4755075589369	-0.021534746560063	0.835503546259741	0.126555002350692	0.938682951920821	0.959952049851633	DGA1	XV	794076	795332	-1
YOR246C	112.788848803244	0.541227762386085	0.554090562505681	14.8590819972409	0.000593459848290284	0.00424213891555648	ENV9	XV	795801	796793	-1
YOR247W	250.32416450962	0.000647232734572045	0.524570345512489	7.26854876894122	0.0264030859274292	0.0808001413952512	SRL1	XV	797676	798308	1
YOR249C	71.9222831250419	0.308813145773408	0.630843398878947	9.83384892049883	0.00732161417030783	0.0311020880748953	APC5	XV	798674	800731	-1
YOR250C	28.1231594808147	0.338066007032461	0.786893958975302	1.0006301168248	0.606339597225414	0.750885392875767	CLP1	XV	800970	802307	-1
YOR251C	36.3483662462938	0.149849474215277	0.666248072159099	1.0130024925169	0.602600244672214	0.748242637068865	TUM1	XV	802550	803464	-1
YOR252W	14.9084759415784	-1.25928067272985	0.845685502482336	7.94474565143148	0.018828702857228	0.0632015665701396	TMA16	XV	803667	804203	1
YOR253W	318.265423782705	0.327746669482193	0.473771635353839	0.999365743887594	0.606723038104456	0.750946214327661	NAT5	XV	804377	804907	1
YOR254C	70.5239588567802	0.0292097016550444	0.698473068158544	0.0109209692205425	0.994554396737041	0.995712065508238	SEC63	XV	805032	807023	-1
YOR256C	16.3779747885843	1.14100802262641	0.819252401092963	2.40303042528632	0.300738184210983	0.47389382808364	TRE2	XV	808254	810683	-1
YOR257W	24.6494025043479	-0.0237793508384124	0.756159874626334	0.451360264161373	0.797973306908862	0.878043604523434	CDC31	XV	811008	811493	1
YOR258W	188.973747316867	1.71085146039181	0.696374484934507	10.4267891486975	0.00544316506246472	0.0245260122269811	HNT3	XV	811671	812324	1
YOR259C	247.807575584704	0.967812528789875	0.565205039409078	5.2587826274012	0.0721223487664216	0.172485914645841	RPT4	XV	812395	813708	-1
YOR260W	87.3072357191794	-0.260092287501952	0.593579562046811	5.17013393766566	0.0753910305827422	0.178096314595707	GCD1	XV	813984	815720	1
YOR261C	132.746662084921	1.28884378143927	0.767529642322381	13.5486019689401	0.00114276903412522	0.00734365450342399	RPN8	XV	815915	816931	-1
YOR262W	197.811163051042	0.376394952038483	0.525223042478346	7.45080627252619	0.0241033815207726	0.0760122979331553	GPN2	XV	817292	818335	1
YOR264W	12.7254128428237	-0.152261202162622	0.944925548701996	1.89044290775447	0.388593505833848	0.560608560868086	DSE3	XV	818866	820158	1
YOR265W	8.76054653853863	-0.0812759345705658	1.00639182327012	1.6711731882865	0.433620047835203	0.602076757066145	RBL2	XV	820454	820774	1
YOR266W	138.966953576349	0.913495256649447	0.531001372330943	29.8816750199099	3.2454633893826e-07	6.64001166944356e-06	PNT1	XV	821023	822294	1
YOR267C	332.183349611602	2.06694953399792	0.754056071204116	7.08094986895023	0.028999550924573	0.0867290288498335	HRK1	XV	822588	824867	-1
YOR268C	20.8965295835018	-0.283623817566194	0.765560025235948	5.08041632495454	0.0788499844741069	0.184386676132907	NA	XV	825534	825932	-1
YOR269W	16.8205994864118	-0.899311607951954	0.776708477468486	5.83397135020738	0.0540965062280256	0.138653727782323	PAC1	XV	826385	827869	1
YOR270C	39.2635651292602	0.0759180832560035	0.851220598347519	2.37336833647246	0.305231684864222	0.478074853323748	VPH1	XV	828052	830574	-1
YOR271C	44.1304952353598	-1.09952453524489	0.619763873319312	8.14484705492884	0.0170360510988218	0.0587623087333434	FSF1	XV	831059	832042	-1
YOR272W	77.8258737999644	1.91242481591317	0.94654009402938	8.3335918385629	0.0155018498148924	0.0549300553416321	YTM1	XV	832813	834195	1
YOR273C	79.8062300174682	1.04034965637776	0.65034312500831	11.2397566693763	0.00362508212888442	0.0178025661800176	TPO4	XV	834452	836431	-1
YOR274W	494.837564818765	1.59048321518913	0.54978659196507	9.64921365151849	0.00802971032509669	0.0333037412480729	MOD5	XV	837674	838960	1
YOR275C	95.9573222550796	-0.417651645839437	0.612307153411355	3.35720547957015	0.186634570998314	0.342462140055637	RIM20	XV	839084	841069	-1
YOR276W	42.3178798942142	-0.77401333212875	0.622158416630317	10.9961238149826	0.00409469965990528	0.0195435032071256	CAF20	XV	841333	841818	1
YOR278W	90.4495369108408	0.868048748876608	0.676564512730664	1.9213390506807	0.382636615284746	0.555951318067422	HEM4	XV	842817	843644	1
YOR279C	73.7903509400483	1.32918327501338	0.753642888511478	3.96469783588373	0.137745304596775	0.27549060919355	RFM1	XV	843698	844630	-1
YOR280C	104.466537094135	0.933615144481027	0.60852382732494	9.00986736532367	0.0110543232558451	0.0424433233762221	FSH3	XV	844992	845792	-1
YOR281C	17.4444953276062	0.570720256602896	0.753093238023784	2.85831193057783	0.239510992545979	0.407814832067109	PLP2	XV	846269	847129	-1
YOR283W	11.3482216676413	-0.0660761044615927	1.14015690230694	0.506527529442181	0.776263103997223	0.86399609837795	NA	XV	847453	848145	1
YOR284W	22.5444157665803	-0.297205292415957	0.711072332213832	6.18867341874167	0.0453050529134292	0.121555262450767	HUA2	XV	848478	849209	1
YOR285W	85.4736967590617	0.237242502818259	0.58281725349939	0.55762178301147	0.756682984865547	0.852886401845964	RDL1	XV	849635	850054	1
YOR286W	6.96077264140231	-1.62423855568546	1.16221940863705	3.40213660501068	0.182488466994828	0.337682398178349	RDL2	XV	850280	850729	1
YOR287C	162.866501474813	0.591469314194312	0.753343940851201	13.3318759732078	0.00127356148216827	0.00800642886183962	RRP36	XV	850937	851839	-1
YOR288C	29.9976978287824	-0.835360052644847	0.758316735334625	4.24705879165545	0.119608736098936	0.248844621635947	MPD1	XV	852121	853077	-1
YOR289W	158.001313869326	0.867962458876182	0.578274897216427	4.76964316183415	0.0921054114764038	0.206461607606805	NA	XV	853357	854112	1
YOR290C	52.2205754860025	0.546965692249943	0.60408435796774	1.19288758195406	0.550766799410411	0.702719208591071	SNF2	XV	855147	860258	-1
YOR291W	65.0876990996555	1.10922748778085	0.716499829898294	2.33458689659454	0.311208103249549	0.483939227086361	YPK9	XV	861175	865593	1
YOR292C	115.549892320859	1.01561718050616	0.719316785209639	9.81284663504166	0.007398904594342	0.0313577728448392	NA	XV	865653	866582	-1
YOR293C-A	380.830428554813	1.5300547740756	0.987707867794147	15.8534855915259	0.000360960221388274	0.00284348256032395	NA	XV	867998	868147	-1
YOR293W	239.156947217905	-0.707394836538485	0.55077389188474	30.3856149819525	2.52259506658406e-07	5.3501192071508e-06	RPS10A	XV	867098	867852	1
YOR294W	58.6664117541158	-1.34805119774053	0.767453470542134	12.795512844798	0.00166528929082498	0.00978885786180368	RRS1	XV	868340	868951	1
YOR295W	78.7493890691337	0.0926304906121014	0.576394187321298	3.34675254628703	0.187612563855087	0.343515311962731	UAF30	XV	869208	869894	1
YOR296W	55.8722375866961	-0.466411249610953	0.593489714029449	3.03843137044866	0.218883493204628	0.38305401699451	NA	XV	870202	874071	1
YOR297C	112.907707295095	-0.335474421516238	0.519983631223732	0.717610440452965	0.698510393798289	0.817361526702447	TIM18	XV	874743	875321	-1
YOR298C-A	243.404966572067	0.162950610730919	0.502663967255612	0.43757008544415	0.803494416564184	0.882107067104024	MBF1	XV	877230	877685	-1
YOR298W	1488.23207377929	1.04367020186366	0.802453840887897	2.06340400503257	0.356399850621814	0.529524027482757	MUM3	XV	875599	877038	1
YOR299W	48.6533454768229	-1.0550379204461	0.674663523920931	9.75635814889263	0.00761086022717552	0.031955678546299	BUD7	XV	878435	880675	1
YOR301W	241.745519464482	0.13784026108644	0.589900406385341	4.2378724210337	0.120159384836382	0.249441043454406	RAX1	XV	880965	882272	1
YOR302W	11.7856481405162	1.03322296830756	1.04846119006349	2.99242230896274	0.223977169436192	0.389437781091757	NA	XV	882765	882842	1
YOR303W	70.9760742273118	1.00303582791793	0.63114274797874	7.38583168203009	0.0248992937089783	0.0776343083333248	CPA1	XV	882899	884134	1
YOR304C-A	19.601297220534	0.331444010727894	0.774251392161918	1.30715607432636	0.520181215295222	0.6763640773769	BIL1	XV	888520	888750	-1
YOR304W	55.2867460655634	0.303845249115067	0.644185579324496	0.616075260800095	0.734887663371982	0.838258386706812	ISW2	XV	884514	887876	1
YOR305W	86.2857956744906	2.44512043226506	0.642159588234086	19.746790816665	5.15274744370301e-05	0.000527109676661491	RRG7	XV	889022	889750	1
YOR306C	1233.74030672517	-0.619862291958121	0.52742275615131	11.6939111750419	0.0028886801186743	0.0147751394762581	MCH5	XV	889867	891432	-1
YOR307C	77.820444228304	0.594603537854189	0.627583886082858	24.8414884571678	4.03403182777374e-06	5.94326826534604e-05	SLY41	XV	892731	894092	-1
YOR308C	30.5567724623873	-0.876935321322833	0.715875341269992	3.76824546589408	0.151962312501669	0.295553170770798	SNU66	XV	894624	896387	-1
