genesymbol	log2FoldChange	padj	genename	chromosome_name	idx
YOR271C	-1.70461653220889	0.0587623087333434	FSF1	15	166
YOR272W	-0.681075262525335	0.0549300553416321	YTM1	15	166
YOR273C	2.14429693271483	0.0178025661800176	TPO4	15	166
YOR274W	1.60006875082783	0.0333037412480729	MOD5	15	167
YOR275C	-1.12453245476633	0.342462140055637	RIM20	15	167
YOR276W	-2.17360810342695	0.0195435032071256	CAF20	15	168
YOR278W	0.168201729328728	0.555951318067422	HEM4	15	168
YOR279C	0.149829325218106	0.27549060919355	RFM1	15	168
YOR280C	1.81546439282035	0.0424433233762221	FSH3	15	168
YOR281C	-0.705905918930731	0.407814832067109	PLP2	15	169
YOR283W	-0.716787882189587	0.86399609837795	NA	15	169
YOR284W	-1.76603226629946	0.121555262450767	HUA2	15	169
YOR285W	0.430698959275743	0.852886401845964	RDL1	15	169
YOR286W	-1.72276797707684	0.337682398178349	RDL2	15	170
YOR287C	-2.39101581862766	0.00800642886183962	RRP36	15	170
YOR288C	-1.54728744198856	0.248844621635947	MPD1	15	170
YOR289W	1.26642415258411	0.206461607606805	NA	15	170
YOR290C	-0.0256275646445329	0.702719208591071	SNF2	15	171
YOR291W	0.722440078436658	0.483939227086361	YPK9	15	172
YOR292C	-1.34374318629549	0.0313577728448392	NA	15	173
YOR293C-A	-2.98376024616104	0.00284348256032395	NA	15	173
YOR293W	-3.33752399103799	5.3501192071508e-06	RPS10A	15	173
YOR294W	-2.83919816166396	0.00978885786180368	RRS1	15	173
YOR295W	0.91007896525975	0.343515311962731	UAF30	15	173
YOR296W	0.535379713807372	0.38305401699451	NA	15	174
YOR297C	-0.404852882591292	0.817361526702447	TIM18	15	174
YOR298C-A	0.329594757243093	0.882107067104024	MBF1	15	175
YOR298W	0.161169278225083	0.529524027482757	MUM3	15	175
YOR299W	-2.1371590642717	0.031955678546299	BUD7	15	175
YOR301W	1.07333618079183	0.249441043454406	RAX1	15	176
YOR302W	1.71315641688593	0.389437781091757	NA	15	176
YOR303W	1.70671085903744	0.0776343083333248	CPA1	15	176
YOR304C-A	-0.558635404595627	0.6763640773769	BIL1	15	177
YOR304W	0.48723103823575	0.838258386706812	ISW2	15	176
YOR305W	2.8844940403294	0.000527109676661491	RRG7	15	177
YOR306C	-1.86368672572925	0.0147751394762581	MCH5	15	177
YOR307C	2.71696349879583	5.94326826534604e-05	SLY41	15	178
YOR308C	-1.32692050308045	0.295553170770798	SNU66	15	178
YOR310C	-2.74383743782908	0.00440738281582098	NOP58	15	179
YOR311C	-1.42184012820247	0.269099605466486	DGK1	15	179
YOR312C	-3.14694273660561	0.000409621729993766	NA	15	180
YOR314W	-2.28091964715721	0.00417262599576861	NA	15	180
YOR315W	-0.0779198820354658	0.341845287635318	SFG1	15	180
YOR316C	0.318851192035363	0.355416747361371	COT1	15	181
YOR317W	-1.98195357259565	3.31912624592274e-05	FAA1	15	181
YOR319W	-2.83168574781041	0.000287392276396043	HSH49	15	182
YOR320C	-1.22018611692841	0.0992659557134682	GNT1	15	182
YOR321W	-0.896257843954897	0.427880533761953	PMT3	15	183
YOR322C	4.2089759734529	5.97427176652686e-16	LDB19	15	183
YOR323C	-0.451493365038478	0.895417805421639	PRO2	15	184
YOR324C	-0.0695326014622372	0.608242471361565	FRT1	15	184
YOR326W	1.58109856315663	0.0455831463861544	MYO2	15	185
YOR327C	-1.07761002764616	0.162861476855604	SNC2	15	186
YOR328W	-1.55364396669035	0.0861285492648291	PDR10	15	186
YOR329C	0.764737092267869	0.434020194923626	SCD5	15	187
YOR330C	4.16277137389423	1.14020408632661e-10	MIP1	15	187
YOR332W	-0.757298682063949	0.215035727802415	VMA4	15	188
YOR334W	0.789563830153128	0.518522606354078	MRS2	15	188
YOR335C	-2.26108929326636	0.0747430249084619	NA	15	189
YOR336W	-0.775625157822805	0.589263192333293	KRE5	15	189
YOR337W	1.40415459902448	0.325070614644605	TEA1	15	190
YOR338W	1.22521524256874	0.456784436290446	NA	15	191
YOR339C	2.84417903880369	4.08586441158802e-06	UBC11	15	191
YOR340C	-1.71919914372506	0.0422804206835262	RPA43	15	191
YOR341W	-1.47105138635405	0.161693448774286	RPA190	15	192
YOR342C	-0.56024099484549	0.528577572140639	NA	15	193
YOR343C	-1.22712613198017	0.378447689359485	NA	15	193
YOR343W-B	0.214746503223675	0.774191161716737	NA	15	194
YOR344C	2.46640078796178	8.30017500415973e-05	TYE7	15	195
YOR346W	-0.127237369055664	0.0815554023200296	REV1	15	196
YOR347C	-0.896722960850289	0.474520603404415	PYK2	15	196
YOR348C	0.22832672435582	0.947038281897631	PUT4	15	197
YOR349W	-2.29692189370367	0.000110517624443412	CIN1	15	197
YOR350C	-2.08771883851747	0.0209865354312917	MNE1	15	198
YOR351C	-1.4110370078708	0.0909617750934893	MEK1	15	199
YOR352W	0.0188051448528713	0.967675127843895	TFB6	15	199
YOR353C	-0.396225391107415	0.855540942748256	SOG2	15	199
YOR354C	-0.404875643445861	0.777396253288322	MSC6	15	200
YOR355W	-0.869016261359773	0.0598950793083629	GDS1	15	201
YOR356W	2.04772261243013	0.00934750646598013	CIR2	15	201
YOR357C	0.50566682436391	0.244079370082714	SNX3	15	201
YOR358W	-0.275043404424637	0.931506603401919	HAP5	15	202
YOR359W	4.73863775372994	8.21592121128441e-16	VTS1	15	202
YOR360C	-0.629850363186703	0.891710171410058	PDE2	15	202
YOR361C	3.13338928179492	2.52032521910103e-07	PRT1	15	203
YOR362C	0.339090061323725	0.913607143580329	PRE10	15	203
YOR363C	1.08678264401759	0.315160843620793	PIP2	15	204
YOR365C	0.683285681105259	0.539719394986894	NA	15	204
YOR367W	-1.06419325604868	0.302653542869383	SCP1	15	205
YOR368W	-2.4612938042995	9.15542143768996e-05	RAD17	15	205
YOR369C	-3.27126260667633	0.00892150541411506	RPS12	15	205
YOR370C	0.419595869823625	0.907811166211241	MRS6	15	205
YOR371C	-2.09820009341699	0.00274125325793124	GPB1	15	206
YOR372C	1.32774848252314	0.136941733264003	NDD1	15	206
YOR373W	0.121872101908072	0.861501152915212	NUD1	15	207
YOR374W	-3.1677022332239	7.75260131933443e-08	ALD4	15	207
YOR375C	-3.2164726418086	0.0110400225917093	GDH1	15	208
YOR376W	0.352029445923815	0.608230515151569	NA	15	208
YOR376W-A	-1.205636788994	0.272045055896245	NA	15	209
YOR377W	-2.16481751004083	0.00683329881406748	ATF1	15	209
YOR378W	0.591070413299158	0.34124988766093	AMF1	15	209
YOR380W	0.118824734101087	0.121082725900117	RDR1	15	210
YOR381W	-0.66289145878072	0.250602114596638	FRE3	15	211
YOR382W	-0.239441705347147	0.938244155902059	FIT2	15	211
YOR384W	0.659627022946231	0.557474638556069	FRE5	15	212
YOR385W	0.263016920202051	0.349020034224729	NA	15	213
YOR386W	-0.572397830159436	0.835586748508344	PHR1	15	213
YOR387C	0.155330202143276	0.967675127843895	NA	15	213
YOR388C	-0.498667828753602	0.877131097222038	FDH1	15	214
YOR389W	1.81593559539841	0.00140024027328271	NA	15	214
YOR390W	1.49282367511553	0.273198829540035	FEX1	15	215
YOR391C	0.701005229814638	0.733880920591439	HSP33	15	215
YPL001W	2.30119511929547	0.0205294381332443	HAT1	16	110
YPL002C	2.1565740274097	0.0318303550579202	SNF8	16	110
YPL003W	0.487566566370802	0.503554182696367	ULA1	16	110
YPL004C	-0.599116276175902	0.393628673900814	LSP1	16	110
YPL005W	0.461617413897234	0.553862284346522	AEP3	16	109
YPL006W	4.04646037138914	4.55650918697136e-13	NCR1	16	108
YPL007C	0.286782176276074	0.510308055713252	TFC8	16	108
YPL008W	2.29169859165806	0.000260278945603775	CHL1	16	107
YPL009C	0.588659328707557	0.572142753769387	RQC2	16	107
YPL010W	-0.89142563743074	0.776214146791467	RET3	16	107
YPL011C	-0.840394177206891	0.72277588805983	TAF3	16	106
YPL012W	-1.78681830346852	0.0769478667033638	RRP12	16	105
YPL013C	-0.481201208509903	0.860086913633161	MRPS16	16	105
YPL014W	-1.56689218096158	0.0581311563184565	CIP1	16	105
YPL015C	1.24479200964577	0.133855471839796	HST2	16	105
YPL016W	0.319024118841859	0.783377718938838	SWI1	16	104
YPL017C	-0.216599830553635	0.927123510164163	IRC15	16	103
YPL018W	3.00735503898237	1.02811973155193e-05	CTF19	16	103
YPL019C	1.79878780825993	0.00298585206676506	VTC3	16	102
YPL020C	-0.173661440410439	0.837754154200681	ULP1	16	102
YPL021W	6.50597023617305	0.000704349206625263	ECM23	16	102
YPL022W	0.285949499711709	0.931506603401919	RAD1	16	101
YPL023C	-0.402649989222388	0.131242691850597	MET12	16	100
YPL024W	-0.738353033795934	0.169378894609804	RMI1	16	100
YPL026C	0.615936696980951	0.435724230937259	SKS1	16	100
YPL027W	-0.12287523215189	0.138232359661436	SMA1	16	99
YPL028W	0.480548549895347	0.878113729869955	ERG10	16	99
YPL029W	1.1311734107165	0.364908803342849	SUV3	16	99
YPL030W	-0.489915379140025	0.92527295082668	TRM44	16	98
YPL031C	-3.09463889273457	1.73103408092434e-05	PHO85	16	98
YPL032C	-0.0887485006735785	0.397897797605693	SVL3	16	97
YPL033C	3.88344715682398	1.56493947500524e-06	SRL4	16	97
YPL034W	2.47165639671493	0.0277808868972526	NA	16	97
YPL036W	1.0843815400581	0.24890972055152	PMA2	16	96
YPL037C	-2.44951139733285	0.0306750073722464	EGD1	16	96
YPL038W	-0.275414931023481	0.916506979295649	MET31	16	96
YPL039W	0.458833275508759	0.887311580898291	NA	16	95
YPL040C	0.731658720035909	0.744514146256474	ISM1	16	95
YPL041C	-1.53172263551791	0.375929011994947	MRX11	16	95
YPL042C	1.27906752793874	0.343775280423787	SSN3	16	94
YPL043W	0.340986887999052	0.261470739023198	NOP4	16	93
YPL045W	-0.0422284557660639	0.92527295082668	VPS16	16	93
YPL046C	-1.07497633254011	0.184164827697567	ELC1	16	93
YPL047W	-1.90899898836209	0.260582083688752	SGF11	16	93
YPL048W	-0.276285682267559	0.93317728088965	CAM1	16	92
YPL049C	1.61282318444915	0.0423704051836157	DIG1	16	92
YPL050C	1.2565670196921	0.114938352444293	MNN9	16	92
YPL051W	0.056817730122846	0.94518714357417	ARL3	16	91
YPL052W	0.750513048900816	0.467219916972376	OAZ1	16	91
YPL053C	1.01900542165398	0.411400684169864	KTR6	16	91
YPL054W	0.453011770518771	0.631469655825967	LEE1	16	91
YPL055C	0.803769187383927	0.0717799797243054	LGE1	16	90
YPL056C	1.63582004730084	0.0150629615268075	LCL1	16	90
YPL057C	-0.911508445187511	0.652097778496952	SUR1	16	90
YPL058C	0.546511443864756	0.749343892006276	PDR12	16	89
YPL059W	0.377501315535721	0.625901457173521	GRX5	16	88
YPL060C-A	-0.250238199114186	0.858258836019503	NA	16	87
YPL060W	0.555203495474002	0.84797270338077	MFM1	16	86
YPL061W	-1.56233654216372	0.0649988158182638	ALD6	16	86
YPL063W	-0.821024309245108	0.380854492912588	TIM50	16	85
YPL064C	0.0938065143446297	0.183382529600556	CWC27	16	85
YPL065W	-0.393251386048002	0.142798167457064	VPS28	16	85
YPL066W	0.496508164552908	0.405958293708682	RGL1	16	85
YPL067C	1.55715557704422	0.028806175953255	NA	16	85
YPL068C	-2.2881470261721	0.176291683612327	NA	16	84
YPL069C	0.813818545909406	0.013063734105941	BTS1	16	84
YPL070W	-1.02653946115034	0.0438410200932264	MUK1	16	84
YPL071C	-0.54237006383315	0.405328098961214	NA	16	84
YPL072W	1.14416383284552	0.095061114709338	UBP16	16	83
YPL074W	1.28135285966158	0.0753161647407082	YTA6	16	83
YPL075W	1.44707995423992	0.0180276183655694	GCR1	16	82
YPL076W	2.7677880668359	0.000408775012145181	GPI2	16	82
YPL077C	1.41451051993896	0.239438835212473	NA	16	81
YPL078C	0.777895230539079	0.428039626339943	ATP4	16	81
YPL079W	-3.1019313584622	0.0049300315403084	RPL21B	16	81
YPL080C	-2.77797280614818	1.39965697848091e-05	NA	16	81
YPL081W	-3.48885650017848	0.00686709434367494	RPS9A	16	80
YPL082C	-1.4399749759353	0.281143706782959	MOT1	16	79
YPL083C	-0.759982805925063	0.232648429363094	SEN54	16	79
YPL084W	-2.96051282430444	3.25782232141023e-06	BRO1	16	78
YPL085W	-0.302317968363295	0.62778503941421	SEC16	16	77
YPL086C	-2.0063025901994	0.110385211442967	ELP3	16	76
YPL087W	1.00787653353398	0.772263404322181	YDC1	16	76
YPL088W	3.66302555114687	1.17115799891602e-05	NA	16	76
YPL089C	-1.77016080635123	0.129527525098621	RLM1	16	75
YPL090C	-3.69285567962085	0.00629419872173609	RPS6A	16	75
YPL091W	0.253886188517156	0.854839512560635	GLR1	16	75
YPL092W	0.214604343616282	0.484917796814183	SSU1	16	74
YPL093W	-2.71306194825747	0.00595257310964681	NOG1	16	74
YPL094C	0.162566003225298	0.696300510980037	SEC62	16	73
YPL095C	0.24121945134575	0.503427344179169	EEB1	16	73
YPL096C-A	3.38251164745231	0.213289498354103	ERI1	16	73
YPL096W	0.283052477045651	0.777501763189246	PNG1	16	73
YPL097W	1.23186712528851	0.0721569380421015	MSY1	16	72
YPL098C	-0.551085297119527	0.840406028500572	MGR2	16	72
YPL099C	-0.468983324790953	0.790095718319199	INA17	16	72
YPL100W	-0.217166634021731	0.229577317517001	ATG21	16	72
YPL101W	-0.724222316300004	0.732087799580907	ELP4	16	72
YPL103C	0.988061530085908	0.278727880964852	FMP30	16	71
YPL104W	-2.13982130909396	0.0163528510553866	MSD1	16	71
YPL105C	-0.137926251632192	0.974672746935404	SYH1	16	70
YPL106C	0.273301709143755	0.909238064465244	SSE1	16	70
YPL107W	0.531918879301294	0.696360683374542	NA	16	69
YPL108W	-1.27787009722081	0.24370197951561	NA	16	69
YPL109C	3.88073373777273	1.29450594991084e-10	NA	16	69
YPL110C	0.0830861793901035	0.622076090694598	GDE1	16	68
YPL111W	0.133315478381278	0.566434977929827	CAR1	16	67
YPL112C	0.651007314026168	0.292757891818455	PEX25	16	67
YPL113C	-0.688523377686097	0.52378600487436	NA	16	67
YPL115C	3.37453329483212	1.64414785033603e-07	BEM3	16	66
YPL116W	-0.421206000281996	0.855365603165688	HOS3	16	65
YPL117C	-0.0234018290491938	0.984405418528406	IDI1	16	65
YPL118W	-0.422938133830233	0.90975467764413	MRP51	16	65
YPL119C	-0.129719189013744	0.0998472791420077	DBP1	16	64
YPL119C-A	-2.28043220252061	0.029943775859609	NA	16	64
YPL120W	0.0966559478540642	0.933870253812263	VPS30	16	64
YPL121C	-1.21980752612043	0.162110613430594	MEI5	16	64
YPL122C	-1.11933902724865	0.381554685827271	TFB2	16	63
YPL123C	0.387567648089807	0.747724147684436	RNY1	16	63
YPL124W	2.8684353013112	0.0207916468750684	SPC29	16	63
YPL125W	-0.388674684302514	0.906459055193294	KAP120	16	62
YPL126W	-0.563550951778287	0.654832920237234	NAN1	16	62
YPL127C	-1.99631061175591	0.010066837176681	HHO1	16	61
YPL128C	1.89263848290754	0.0142011470046536	TBF1	16	61
YPL129W	0.548009297630845	0.681846327342611	TAF14	16	61
YPL131W	-3.0793968941741	3.82575308407394e-05	RPL5	16	60
YPL132W	0.98455952946703	0.31875189743219	COX11	16	60
YPL133C	1.19838128675252	0.188512443446347	RDS2	16	59
YPL134C	-0.409716515191242	0.381554685827271	ODC1	16	59
YPL135W	0.254558923275706	0.714102556866642	ISU1	16	59
YPL137C	1.77351151866315	0.0168602399210815	GIP3	16	58
YPL138C	1.01380100922606	0.606276306723648	SPP1	16	58
YPL139C	0.918428558452643	0.0398302759463158	UME1	16	57
YPL140C	3.90945683246092	4.38495454624015e-08	MKK2	16	57
YPL141C	-0.110855883156334	0.824381733189907	FRK1	16	56
YPL143W	-2.78597967545708	0.00261508639831934	RPL33A	16	56
YPL144W	-3.85435869739797	0.0018473033843463	POC4	16	56
YPL145C	-0.950409057639741	0.507983404361218	KES1	16	55
YPL146C	-2.67819660308763	0.0082496059657731	NOP53	16	55
YPL147W	-0.865372465930692	0.595733597596265	PXA1	16	54
YPL148C	-0.805002497876227	0.278018871988448	PPT2	16	54
YPL149W	-0.564951275002255	0.625320908714132	ATG5	16	54
YPL150W	1.32228652537042	0.209847153310035	NA	16	53
YPL151C	0.111260318618881	0.728026134199922	PRP46	16	53
YPL152W	-1.15662274035248	0.325070614644605	RRD2	16	53
YPL153C	-0.119233368534952	0.944928318896213	RAD53	16	52
YPL154C	-0.478223348119329	0.900691914020257	PEP4	16	51
YPL155C	1.51287700456278	0.100001857470422	KIP2	16	51
YPL156C	-0.577614150052813	0.46951321234047	PRM4	16	51
YPL157W	1.40001230085536	0.118848171356458	TGS1	16	50
YPL158C	0.391056276172596	0.594255284668859	AIM44	16	50
YPL159C	1.88063116822949	0.00934750646598013	PET20	16	50
YPL160W	-2.08314047574272	0.0380620251044662	CDC60	16	49
YPL161C	1.39469624346094	0.0987503796694825	BEM4	16	48
YPL162C	1.202902180939	0.12191465273231	NA	16	48
YPL163C	1.20170851585403	0.0871902345738796	SVS1	16	48
YPL164C	1.07971705472358	0.248530822620785	MLH3	16	47
YPL165C	1.89538032766921	0.00196843512553835	SET6	16	47
YPL166W	-1.23783294765396	0.188001407125673	ATG29	16	47
YPL167C	-0.442865256956856	0.848062717910513	REV3	16	46
YPL168W	1.05535332633265	0.242910996516273	MRX4	16	46
YPL169C	6.27643711676834	2.28729291476056e-26	MEX67	16	45
YPL170W	3.22408705945469	1.46932422992364e-05	DAP1	16	45
YPL171C	2.96286104077358	0.00150125313437006	OYE3	16	45
YPL172C	2.37646516143731	0.00566551603899447	COX10	16	44
YPL173W	2.45179858958471	0.00018110761528106	MRPL40	16	44
YPL174C	0.301511990998994	0.37639175105252	NIP100	16	44
YPL175W	-2.63052529123601	5.44175945084439e-05	SPT14	16	43
YPL176C	0.825632885474843	0.445846162060901	TRE1	16	43
YPL177C	0.25748966607892	0.957114387940485	CUP9	16	42
YPL178W	0.722121412757938	0.790666630355393	CBC2	16	42
YPL179W	0.463725106417948	0.855269611044095	PPQ1	16	41
YPL180W	-0.769219003931039	0.64790883755733	TCO89	16	41
YPL181W	0.177630281270535	0.622076090694598	CTI6	16	40
YPL183C	1.58009793048931	0.18922954962453	RTT10	16	39
YPL183W-A	-1.04796561330412	0.23089058311458	RTC6	16	39
YPL184C	0.396832500388226	0.830857867063225	MRN1	16	39
YPL186C	0.363781561529995	0.543544978466043	UIP4	16	38
YPL187W	-4.72475723168558	1.16015299527054e-08	MF(ALPHA)1	16	38
YPL188W	-5.69789237577453	5.18236487884842e-23	POS5	16	38
YPL189C-A	-0.590440815058188	0.377347435551787	COA2	16	37
YPL189W	0.642975327299208	0.618599867477425	GUP2	16	37
YPL190C	0.0152352231398474	0.348380068099529	NAB3	16	37
YPL191C	0.316888359088551	0.855657594937567	NA	16	36
YPL192C	-2.3716484921998	5.07238488783057e-05	PRM3	16	36
YPL193W	0.161779710947907	0.888695638933778	RSA1	16	36
YPL194W	0.712109962925363	0.765405513382898	DDC1	16	35
YPL195W	-0.363783989255274	0.885894696699162	APL5	16	35
YPL196W	0.325657254979158	0.794500972791017	OXR1	16	35
YPL198W	-0.450485302483384	0.667861320728376	RPL7B	16	34
YPL199C	-0.0731397056461729	0.987511038891032	NA	16	34
YPL200W	-2.86053875951517	0.0112656469899857	CSM4	16	34
YPL201C	1.56195789659927	0.219186342627223	YIG1	16	33
YPL202C	0.845562355906306	0.516659304731482	AFT2	16	33
YPL203W	1.20420339614635	0.620667851996126	TPK2	16	33
YPL204W	0.942721930246598	0.314425661736882	HRR25	16	32
YPL206C	-0.382227809833854	0.71834676833492	PGC1	16	32
YPL207W	-0.817593183349885	0.443400521047294	TYW1	16	31
YPL208W	-1.21994630586914	0.379226806488136	RKM1	16	31
YPL209C	-0.730582598772907	0.895417805421639	IPL1	16	31
YPL210C	-2.02459959247837	0.043014487979802	SRP72	16	30
YPL211W	-3.23816635813552	0.00542138449088189	NIP7	16	30
YPL212C	-2.13168635953218	0.0358266933380828	PUS1	16	30
YPL213W	0.170516748320467	0.873546424760676	LEA1	16	30
YPL214C	-0.192329510075364	0.229578143024685	THI6	16	29
YPL215W	-0.539948452660185	0.782446491852588	CBP3	16	29
YPL216W	-0.592127295769982	0.644241585264598	NA	16	28
YPL217C	0.569224965672512	0.428039626339943	BMS1	16	27
YPL218W	0.642993837720571	0.687632744153904	SAR1	16	27
YPL219W	0.872708909493647	0.403726505384051	PCL8	16	27
YPL220W	-2.75041173665565	0.032067729498549	RPL1A	16	27
YPL221W	0.212449895991335	0.6546902585975	FLC1	16	26
YPL222W	2.35419981113831	0.000546958083959854	FMP40	16	26
YPL223C	1.20944835168567	0.203666047606126	GRE1	16	25
YPL224C	-0.612270977058513	0.557830341014268	MMT2	16	25
YPL225W	0.0351986565209929	0.162643655956256	NA	16	25
YPL226W	-1.46991982897438	0.144175130759306	NEW1	16	24
YPL227C	-0.651225754887573	0.203085933792193	ALG5	16	24
YPL228W	1.09570971123882	0.430084013816952	CET1	16	23
YPL229W	-0.550857000041846	0.909804233467016	NA	16	23
YPL230W	-0.0165904186401078	0.755452397588759	USV1	16	23
YPL231W	-0.286722622230829	0.725938342270034	FAS2	16	21
YPL232W	0.203062622470155	0.39049639614825	SSO1	16	21
YPL233W	1.72485047143975	0.397744817943684	NSL1	16	21
YPL234C	-0.313737039337084	0.900691914020257	VMA11	16	20
YPL235W	-0.123122793520959	0.767928150420227	RVB2	16	20
YPL236C	1.61279687249823	0.325070614644605	ENV7	16	20
YPL237W	-0.669212463224409	0.32678558944416	SUI3	16	20
YPL239W	-1.16332918410373	0.267159259501447	YAR1	16	19
YPL240C	2.63824654114852	3.80813968892123e-06	HSP82	16	19
YPL241C	0.182396362237396	0.721227692488007	CIN2	16	19
YPL242C	4.46424256568197	1.05983503319326e-13	IQG1	16	18
YPL243W	3.78388304701752	1.81689108473962e-08	SRP68	16	17
YPL244C	-1.10641558889289	0.537824740226311	HUT1	16	17
YPL245W	-0.607542145265778	0.0971981004476747	NA	16	17
YPL246C	0.2288210140826	0.605398438345002	RBD2	16	16
YPL247C	1.21364846246926	0.266366680817225	NA	16	16
YPL248C	-0.954898583677664	0.228381549074844	GAL4	16	15
YPL249C	-2.44573179502153	0.000129148684210416	GYP5	16	15
YPL249C-A	-2.96435172777647	0.000586548225185433	RPL36B	16	15
YPL250C	0.194785137776651	0.959952049851633	ATG41	16	14
YPL252C	1.36165400268392	0.0560162677919942	YAH1	16	14
YPL253C	-2.0618783346989	0.0017804959780015	VIK1	16	14
YPL254W	-0.434174983146595	0.892053597225547	HFI1	16	13
YPL255W	-0.592946501384778	0.522610675169102	BBP1	16	13
YPL256C	0.718520158657441	0.137709943554031	CLN2	16	12
YPL257W	0.577447514976493	0.587263241999022	NA	16	12
YPL258C	4.96864183421446	7.53477107436745e-15	THI21	16	10
YPL259C	0.0696966356106002	0.478674008405178	APM1	16	10
YPL260W	1.67726489170364	0.0465263219255219	CUB1	16	9
YPL261C	0.303860862473137	0.847961499669853	NA	16	9
YPL262W	-0.563894695097408	0.61506852912548	FUM1	16	9
YPL263C	-0.819380475851962	0.470661582682956	KEL3	16	8
YPL264C	0.494519387561091	0.553505218532053	NA	16	8
YPL265W	-0.791913961851569	0.558456274309401	DIP5	16	8
